id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved,distance,bearing
22687,Bard High School Early College Queens,30-20 Thomson Avenue Long Island City ,New York City,New York,True,True,"6th Floor, down hallway to left, past double doors",Is located in a school and you likely won't be let in without some sort of student ID or guest pass - speak with the security officers at the desk.,40.7445464,-73.93692039999999,2016-06-13 00:57:43.860000+00:00,2016-06-13 00:57:43.860000+00:00,0,1,US,False,22687,True,4.60122543862522,6.223572080873
29120,by CHLOE.,185 Bleecker St,New York,New York,True,True,Near the counter where you order or pick up your food,,40.7292417,-74.00091859999999,2017-02-25 02:06:40.035000+00:00,2017-02-25 02:06:40.035000+00:00,0,0,US,False,29120,True,4.613772189135979,311.975314661366
36151,By Chloe,185 Bleecker St,New York,NY,True,True,,Just act like you're looking at the menu,40.7292417,-74.00091859999999,2017-07-02 01:27:07.723000+00:00,2017-07-02 01:27:07.723000+00:00,0,0,US,False,36151,True,4.613772189135979,311.975314661366
26366,The Grey Dog,90 University Pl,New York City,New York,True,True,,"*should* be a paying customer, but they're often busy enough/get enough traffic that walking with a purpose should be fine.",40.7338007,-73.9931471,2016-11-11 18:57:18.942000+00:00,2016-11-11 18:57:18.942000+00:00,0,0,US,False,26366,True,4.620995773360369,318.628095759171
35538,Spice,39 East 13th street,Manhattan,New York,True,True,It is all the way in the back on the ground floor,"This is a restaurant, so you may have to actually be eating there to use it. Or try asking the person at the front desk.",40.73453629999999,-73.9918552,2017-06-05 21:11:05.284000+00:00,2017-06-05 21:11:05.284000+00:00,0,0,US,False,35538,True,4.626456177703616,319.757808783657
16154,Parsons Fine Arts,25 East 13th st.,new york,ny,True,True,Fifth floor on the south/west side of the building.,Enter with New School ID. Good place to poop. Also has a sharps container!,40.73495399999999,-73.99276809999999,2015-03-04 20:44:40.125000+00:00,2015-03-04 20:44:40.125000+00:00,0,1,US,False,16154,True,4.67662734231116,319.430484133315
41035,Dog & Bone,162 East 25th Street,New York,NY,True,True,At the back of the pib,"Two gender neutral, single person washrooms",40.7401525,-73.9826897,2018-04-21 04:01:19.052000+00:00,2018-04-21 04:01:19.052000+00:00,0,0,US,False,41035,True,4.733730467065945,328.12911501561
19465,Bravo Pizza,257 Park Avenue South,New York,New York,True,True,In the back and to the left,"It says it's for customers only, but the place is big and usually crowded so no one will notice you if you just walk over there ",40.7386232,-73.9871351,2015-11-30 01:48:54.224000+00:00,2020-04-14 21:02:50.322000+00:00,0,0,US,False,19465,True,4.744314345027165,324.586576708204
19976,Union Square,41 Union Square West,New York City,New York,True,True,"13th floor at the end of the hallway, passcode is 3140",Passcode: 3140,40.7371449,-73.99072869999999,2016-01-27 20:42:19.780000+00:00,2016-01-27 20:42:19.780000+00:00,1,0,US,False,19976,True,4.748546336766885,321.698884338078
54049,Baruch College- Vertical Campus,55 Lexington Ave,New York,NY,True,True,Next to the cafe in the book store,"You don’t have to sign into the building or buy anything, just act casual, they’ve never said anything to me. Knock first. ",40.7402384,-73.9835124,2019-11-18 16:27:36.757000+00:00,2020-04-14 21:02:17.206000+00:00,0,1,US,False,54049,True,4.757607932929303,327.619731822868
36453,Grey Dog,49 Carmine Street,New York,NY,True,True,,,40.730054,-74.0039424,2017-07-17 23:41:27.765000+00:00,2017-07-17 23:41:27.765000+00:00,0,0,US,False,36453,True,4.759497166278581,310.94849848767
26547,Legal Action Center ,225 Varick St. 4th Floor,New York,New York,True,True,,You have to be on the security list to get into the building. But if you have an appointment with any of the businesses in the building (at least on the fourth floor but probably other floors too) you'll be able to use a single stall bathroom. ,40.7290031,-74.0056304,2016-11-15 19:13:47.739000+00:00,2016-11-15 19:13:47.739000+00:00,0,0,US,False,26547,True,4.76437761131224,309.583520183968
16530,Starbucks,345 Hudson Street,New York,NY,True,True,Two ungendered single bathrooms,,40.727752,-74.007695,2015-03-10 20:45:12.389000+00:00,2015-03-10 20:45:12.389000+00:00,0,2,US,False,16530,True,4.7757686191487725,307.962450394449
49714,Lowery,43-02 43 street,SUNNYSIDE,New York,True,True,Individual unisex stalls with handwash station outside restrooms,,40.7452287,-73.92113479999999,2019-05-11 21:47:48.810000+00:00,2019-05-11 21:47:48.905000+00:00,0,0,US,False,49714,True,4.787074859026664,18.950963392914
4829,Bosie Tea Parlor,10 Morton Street,New York,NY,True,True,In the back of the restaurant,just ask :) everyone's friendly and a good portion of the staff are queer,40.731146,-74.00354999999999,2014-02-11 01:27:48.798000+00:00,2014-02-11 01:27:48.798000+00:00,1,0,USA,False,4829,True,4.803218696182068,311.727506595385
38947,Rafele - Italian Restaurant,29-41 7th Ave S,New York,New York,True,True,left of the bar with handicap symbol,,40.7310022,-74.0040231,2017-12-08 18:39:52.843000+00:00,2017-12-08 18:39:52.843000+00:00,0,0,US,False,38947,True,4.8117664504806354,311.424507632041
15860,Umami Burger,432 Avenue of the Americas,New York,NY,True,True,To the right of the door to the kitchen.,Two gender-neutral locking single-stalls. The first room has accessibility handrails.,40.73443959999999,-73.99866759999999,2014-12-15 06:23:56.607000+00:00,2014-12-15 06:23:56.607000+00:00,0,1,United States,False,15860,True,4.823095137891153,315.905880486961
